Months,Year,No. of Banks live on UPI,Volume of UPI transaction (In Cr.),Value of UPI transaction (In Cr.)
April,2016,21,0,0
May,2016,21,0,0
June,2016,21,0,0
July,2016,21,0.0903,0
August,2016,21,0.0903,3
September,2016,25,0.0903,33
October,2016,26,0.1,49
November,2016,30,0.2903,100
December,2016,35,1.99,708
January,2017,36,4.46,1696
February,2017,44,4.38,1938
March,2017,44,6.37,2425
April,2017,48,7.2,2271
May,2017,49,9.36,2797
June,2017,52,10.35,3098
July,2017,53,11.63,3411
August,2017,55,16.8,4157
September,2017,57,30.98,5326
October,2017,60,76.96,7058
November,2017,61,105.02,9669
December,2017,67,145.64,13174
January,2018,71,151.83,15571
February,2018,86,171.4,19126
March,2018,91,178.05,24173
April,2018,97,190.08,27022
May,2018,101,189.48,33289
June,2018,110,246.37,0
July,2018,114,273.75,0
August,2018,114,312.02,0
September,2018,122,405.87,0
October,2018,128,482.36,74978
November,2018,128,524.94,82232
December,2018,129,620.17,102595
January,2019,134,672.75,109932
February,2019,139,674.19,106737
March,2019,142,799.54,133461
April,2019,144,781.79,142034
May,2019,143,733.54,152449
June,2019,142,754.54,146566
July,2019,143,822.29,146387
August,2019,141,918.35,154505
September,2019,141,955.02,161457
October,2019,141,1148.36,191360
November,2019,143,1218.77,189229
December,2019,143,1308.4,202521
January,2020,144,1305.02,216243
February,2020,146,1325.69,222517
March,2020,148,1246.84,206462
April,2020,153,999.57,151141
May,2020,155,1234.5,218392
June,2020,155,1336.93,261835
July,2020,164,1497.36,290538
August,2020,168,1618.83,298308
September,2020,174,1800.14,329028
October,2020,189,2071.62,386107
November,2020,200,2210.23,390999
December,2020,207,2234.16,416176
January,2021,207,2302.73,431182
February,2021,213,2292.9,425063
March,2021,216,2731.68,504886
April,2021,220,2641.06,493664
May,2021,224,2539.57,490639
June,2021,229,2807.51,547373
July,2021,235,3247.82,606281
August,2021,249,3555.55,639117
September,2021,259,3654.3,654352
October,2021,261,4218.65,771445
November,2021,274,4186.48,768436
December,2021,282,4566.3,826848
January,2022,297,4617.15,831993
February,2022,304,4527.49,826843
March,2022,314,5405.65,960582
April,2022,316,5583.05,983302
May,2022,323,5955.2,1041520
June,2022,330,5862.75,1014384
July,2022,338,6288.4,1062992
August,2022,346,6579.63,1072793
September,2022,358,6780.8,1116438
October,2022,365,7305.42,1211583
November,2022,376,7309.45,1190593
December,2022,382,7829.49,1282055
January,2023,385,8036.89,1298727
February,2023,390,7534.76,1235847
March,2023,399,8685.3,1410443
April,2023,414,8863.26,1415505
May,2023,445,9415.19,1489145
June,2023,458,9335.06,1475464
July,2023,473,9964.61,1533536
August,2023,484,10586.02,1576537
September,2023,492,10555.69,1579133
October,2023,505,11408.79,1715768
November,2023,516,11235.29,1739741
December,2023,522,12020.23,1822949
January,2024,550,12203.02,1841084
February,2024,560,12102.67,1827869
March,2024,572,13440,1978353
April,2024,583,13303.99,1964465
May,2024,598,14035.84,2044937
June,2024,602,13885.14,2007081
July,2024,605,14435.55,2064292
August,2024,608,14963.05,2060736
September,2024,622,15041.75,2063995
October,2024,632,16584.97,2349821
November,2024,637,15482.02,2155187
December,2024,641,16730.01,2324700
January,2025,647,16996,2348037
February,2025,653,16106.19,2196482
March,2025,661,18301.51,2477222
