,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
May-2024,4.07,"2,20,18,913",1.60,"1,46,32,648",0.98,"13,63,203",0.43,"66,69,493",0.19,"65,99,952",2.37,"67,80,829",0.10,"6,05,436",249.71,"1,51,86,947",248.49,"1,35,59,606",1.22,"16,27,340",156773.59,"62,79,019",0.31,18,2295.50,"37,499",-,-,5576.99,"6,06,167",1074.61,"1,32,404",7467.75,"34,57,995",140358.43,"20,44,937",1.62,17,1698.67,"1,67,035",19.33,506,-,-,1539.23,"1,66,305",140.11,225,5105.17,"2,08,520",3601.36,"1,64,955",1906.58,"63,831",1694.78,"1,01,124",1503.82,"43,565",1114.35,"29,772",389.47,"13,793",5496.00,"16,697",4204.49,"11,566",1291.51,"5,131",689.94,"1,027",601.57,"4,104",524.39,"6,11,518",524.39,"6,11,518",0.00,0,169597.82,"72,82,789",169847.53,"2,24,69,736",169323.14,"2,18,58,218",133232.33,"30,92,908",8851.50,"5,71,075",124380.84,"25,21,832",3812.36,"95,95,069",1012.11,"49,05,987",2800.25,"46,89,082",5166.41,"2,60,240",8.63,441,5133.52,"2,58,785",24.26,"1,014",0.33,3,0.31,3,0.02,0,879.79,"22,804",879.79,"22,804",10598.99,-,1033.00,-,9565.98,-,14840.92,-,11302.14,-,3538.78,-,2.57,-,2.22,-,0.36,-,15.69,-,88.04,-,61.21,-,5690.84,-
Apr-2024,3.53,"2,21,15,118",1.25,"1,41,32,535",0.68,"10,23,439",0.38,"65,10,577",0.19,"65,98,519",2.17,"73,43,662",0.11,"6,38,922",235.59,"1,44,33,296",234.46,"1,28,00,746",1.12,"16,32,550",149083.29,"58,45,989",0.29,19,2535.32,"36,959",-,-,5503.65,"5,92,279",964.06,"1,21,718",7040.03,"31,30,549",133039.94,"19,64,465",1.52,18,1644.10,"1,59,006",20.50,563,-,-,1494.37,"1,58,223",129.23,220,4960.12,"2,00,409",3441.51,"1,56,498",1843.36,"61,982",1598.15,"94,516",1518.61,"43,911",1126.31,"30,022",392.30,"13,889",5288.79,"14,964",3993.29,"10,507",1295.49,"4,457",695.13,962,600.37,"3,495",525.73,"6,67,829",525.73,"6,67,829",0.00,0,161502.02,"68,88,198",161737.61,"2,13,21,494",161211.88,"2,06,53,665",127302.31,"29,62,262",8373.78,"5,52,044",118928.53,"24,10,218",3796.75,"96,37,480",966.25,"50,89,149",2830.50,"45,48,332",5240.40,"2,65,905",9.07,458,5207.60,"2,64,457",23.73,990,0.52,5,0.50,5,0.02,0,919.05,"24,502",919.05,"24,502",10534.85,-,1025.40,-,9509.45,-,14716.82,-,11294.83,-,3421.99,-,2.57,-,2.23,-,0.35,-,17.44,-,88.39,-,60.73,-,5597.20,-
Mar-2024,3.48,"2,16,27,756",1.14,"1,33,74,679",0.60,"9,81,057",0.35,"62,26,720",0.19,"61,66,902",2.27,"77,95,104",0.07,"4,57,973",278.47,"1,81,28,366",277.25,"1,65,88,625",1.22,"15,39,741",152969.08,"71,52,557",0.34,22,3014.53,"44,707",-,-,5806.36,"6,34,706",1808.71,"1,73,928",7939.10,"43,20,840",134400.04,"19,78,353",1.78,20,1661.00,"1,65,047",22.68,584,-,-,1492.00,"1,64,223",146.32,240,5034.13,"2,09,208",3439.38,"1,64,459",1800.04,"60,378",1639.34,"1,04,081",1594.75,"44,749",1163.77,"29,309",430.98,"15,440",5804.85,"18,200",4489.88,"13,741",1314.97,"4,459",699.02,964,615.95,"3,495",585.31,"6,88,745",585.31,"6,88,745",0.00,0,166054.37,"82,33,757",166332.85,"2,63,62,123",165747.54,"2,56,73,378",128625.58,"31,31,961",8771.04,"6,02,816",119854.54,"25,29,145",4250.54,"1,03,74,045",1142.99,"52,35,835",3107.55,"51,38,210",5563.96,"2,78,271",8.83,446,5528.63,"2,76,714",26.50,"1,111",0.53,5,0.51,5,0.02,0,1059.56,"27,303",1059.56,"27,303",10667.22,-,1018.03,-,9649.19,-,16743.63,-,13381.80,-,3361.82,-,2.58,-,2.23,-,0.35,-,17.55,-,89.03,-,62.50,-,3434.93,"3,634"
Feb-2024,3.60,"2,19,07,760",1.46,"1,47,22,762",0.87,"12,73,135",0.39,"65,75,139",0.20,"68,74,488",2.04,"65,37,554",0.09,"6,47,444",238.26,"1,46,14,297",237.09,"1,30,83,464",1.17,"15,30,833",137733.21,"60,39,675",0.32,21,2965.77,"48,312",-,-,5346.35,"5,68,092",1504.81,"1,23,887",6889.23,"34,71,495",121026.73,"18,27,869",1.66,19,1611.25,"1,53,734",15.43,376,-,-,1464.78,"1,53,173",131.04,184,4634.92,"1,90,658",3112.44,"1,49,206",1618.50,"54,431",1493.94,"94,775",1522.47,"41,452",1108.96,"27,918",413.51,"13,534",6470.84,"22,674",5211.85,"18,434",1259.00,"4,240",702.41,919,556.58,"3,321",541.88,"6,02,630",541.88,"6,02,630",0.00,0,150992.11,"70,09,371",151230.37,"2,16,23,668",150688.49,"2,10,21,038",117275.04,"28,28,120",7774.97,"5,30,845",109500.07,"22,97,275",3800.36,"88,67,591",1008.05,"45,40,083",2792.31,"43,27,508",5172.34,"2,57,238",7.91,395,5139.17,"2,55,809",25.26,"1,034",0.55,5,0.53,5,0.01,0,812.15,"21,543",812.15,"21,543",10612.71,-,1006.00,-,9606.71,-,17118.53,-,13795.76,-,3322.78,-,2.57,-,2.23,-,0.34,-,17.01,-,87.73,-,61.50,-,3371.80,-
Jan-2024,3.74,"2,17,05,635",1.42,"1,46,58,627",0.79,"11,00,547",0.43,"60,39,056",0.21,"75,19,024",2.21,"64,39,543",0.11,"6,07,465",230.99,"1,46,91,625",229.79,"1,31,27,720",1.20,"15,63,905",137068.03,"59,45,126",0.36,24,2118.74,"42,872",-,-,5087.92,"5,66,310",948.05,"1,27,514",6882.78,"33,67,322",122030.18,"18,41,084",1.90,21,1571.50,"1,54,405",18.82,619,-,-,1440.08,"1,53,564",112.60,222,4934.19,"2,11,931",3289.52,"1,66,444",1725.59,"58,532",1563.93,"1,07,912",1644.68,"45,487",1193.18,"30,383",451.50,"15,103",7087.25,"25,784",5766.67,"21,259",1320.58,"4,525",690.67,927,629.91,"3,598",547.17,"5,83,653",547.17,"5,83,653",0.00,0,151208.15,"69,20,899",151439.14,"2,16,12,523",150891.97,"2,10,28,871",117854.93,"28,15,296",7654.37,"5,24,854",110200.56,"22,90,441",3837.71,"91,23,990",1028.04,"47,67,036",2809.67,"43,56,954",5306.01,"2,60,746",8.26,404,5272.19,"2,59,326",25.56,"1,016",0.65,6,0.64,6,0.02,0,839.66,"22,351",839.66,"22,351",10570.66,-,995.00,-,9575.66,-,17676.26,-,14396.94,-,3279.32,-,2.58,-,2.24,-,0.34,-,17.60,-,85.93,-,60.04,-,3213.79,"3,380"
Dec-2023,3.41,"2,22,28,644",1.29,"1,42,20,985",0.69,"10,09,116",0.40,"59,03,343",0.20,"73,08,526",2.01,"73,92,675",0.11,"6,14,984",230.39,"1,58,88,778",229.23,"1,42,44,586",1.16,"16,44,192",134755.92,"59,17,191",0.32,23,1580.49,"27,013",-,-,4987.93,"5,70,126",1310.99,"1,28,244",6673.93,"33,68,836",120202.26,"18,22,949",2.06,26,1557.74,"1,52,705",14.09,478,-,-,1403.46,"1,51,991",140.19,237,4983.15,"2,13,054",3215.00,"1,65,119",1706.70,"58,300",1508.29,"1,06,819",1768.16,"47,935",1301.59,"32,225",466.56,"15,709",7235.20,"26,173",5960.57,"21,732",1274.63,"4,441",709.65,915,564.98,"3,526",547.23,"5,92,972",547.23,"5,92,972",0.00,0,149079.24,"69,02,095",149309.63,"2,27,90,873",148762.40,"2,21,97,901",116329.75,"28,04,467",7372.04,"5,08,669",108957.71,"22,95,798",3836.26,"93,88,620",1050.96,"48,62,570",2785.31,"45,26,051",5463.60,"2,69,288",8.19,405,5428.47,"2,67,843",26.94,"1,041",0.66,6,0.66,6,0.00,0,929.51,"24,592",929.51,"24,592",10587.85,-,979.05,-,9608.81,-,17544.34,-,14293.01,-,3251.33,-,2.58,-,2.24,-,0.34,-,16.89,-,85.67,-,59.57,-,3170.66,-
Nov-2023,3.08,"2,10,11,085",1.24,"1,35,68,124",0.64,"9,39,382",0.41,"59,19,154",0.19,"67,09,589",1.74,"69,22,315",0.10,"5,20,645",219.20,"1,35,91,443",218.05,"1,20,78,797",1.15,"15,12,645",128072.73,"56,73,303",0.30,19,3221.01,"47,635",-,-,4723.84,"5,35,002",1380.65,"1,42,415",6394.01,"32,08,491",112352.92,"17,39,741",2.69,37,1527.84,"1,42,456",18.82,590,-,-,1376.66,"1,41,646",132.36,220,4742.56,"2,10,038",2970.90,"1,60,644",1583.66,"59,015",1387.24,"1,01,629",1771.66,"49,394",1301.95,"34,379",469.71,"15,015",6510.09,"24,248",5308.63,"19,853",1201.46,"4,394",662.14,891,539.32,"3,504",525.55,"5,58,866",525.55,"5,58,866",0.00,0,141378.76,"66,08,910",141597.96,"2,02,00,353",141072.41,"1,96,41,487",108646.12,"26,46,783",6927.98,"4,78,326",101718.14,"21,68,458",3622.58,"80,33,440",988.62,"41,30,936",2633.96,"39,02,504",5542.64,"2,76,530",7.89,391,5505.75,"2,75,032",28.99,"1,107",0.75,7,0.75,7,0.01,0,1079.59,"28,972",1079.59,"28,972",10725.71,-,960.01,-,9764.99,-,16944.31,-,13758.21,-,3186.10,-,2.58,-,2.24,-,0.34,-,15.87,-,84.32,-,58.74,-,3087.39,-
Oct-2023,3.31,"2,14,22,005",1.26,"1,39,02,085",0.66,"8,89,349",0.40,"57,60,793",0.20,"72,51,944",1.96,"70,18,310",0.10,"5,01,610",224.62,"1,34,64,400",223.48,"1,18,99,324",1.14,"15,65,076",128356.32,"56,67,254",0.31,20,1745.79,"19,666",-,-,4928.80,"5,38,239",1278.99,"1,31,546",6314.53,"32,62,015",114087.90,"17,15,768",2.63,38,1499.66,"1,39,050",15.14,525,-,-,1348.29,"1,38,287",136.23,238,5104.71,"2,30,670",3200.48,"1,78,569",1596.74,"57,774",1603.73,"1,20,795",1904.23,"52,101",1375.28,"33,731",528.95,"18,370",6687.84,"25,012",5329.32,"20,649",1358.52,"4,362",735.65,872,622.87,"3,490",559.90,"5,84,454",559.90,"5,84,454",0.00,0,142208.43,"66,46,440",142433.05,"2,01,10,841",141873.15,"1,95,26,387",109334.05,"26,19,086",6877.68,"4,74,253",102456.37,"21,44,833",3736.00,"84,64,802",983.50,"44,00,612",2752.51,"40,64,190",5721.32,"2,77,832",8.54,413,5683.38,"2,76,289",29.40,"1,130",0.85,8,0.84,8,0.01,0,986.49,"25,378",986.49,"25,378",10748.82,-,947.11,-,9801.71,-,16830.82,-,13668.03,-,3162.79,-,2.58,-,2.23,-,0.35,-,15.30,-,83.48,-,59.75,-,3017.20,-
Sep-2023,3.73,"2,11,04,039",1.52,"1,37,23,954",0.93,"12,11,320",0.41,"56,29,136",0.19,"68,83,498",2.10,"68,11,643",0.11,"5,68,441",213.94,"1,45,45,183",212.80,"1,29,60,210",1.13,"15,84,974",119215.72,"53,40,256",0.31,21,1818.74,"17,943",-,-,4728.97,"5,07,497",1512.78,"1,09,472",5598.05,"31,26,190",105556.87,"15,79,133",2.52,37,1514.68,"1,38,748",13.87,441,-,-,1371.81,"1,38,081",129.00,226,4578.47,"1,89,186",2739.43,"1,42,320",1420.96,"49,440",1318.47,"92,879",1839.04,"46,866",1326.09,"30,512",513.26,"16,355",-,"23,668",4927.10,"19,944",1216.07,"3,724",707.39,842,508.67,"2,882",538.35,"5,75,021",538.35,"5,75,021",0.00,0,131990.38,"62,66,879",132204.32,"2,08,12,062",131665.97,"2,02,37,041",101214.61,"24,34,721",6606.30,"4,46,014",94608.31,"19,88,707",3650.26,"82,19,961",988.10,"41,79,061",2662.16,"40,40,900",5377.22,"2,60,514",7.85,380,5340.70,"2,59,072",28.67,"1,062",0.97,9,0.96,9,0.01,0,991.43,"25,477",991.43,"25,477",10713.04,-,930.17,-,9782.86,-,16718.12,-,13588.07,-,3130.05,-,2.58,-,2.23,-,0.35,-,14.87,-,83.03,-,59.82,-,2950.06,-
Aug-2023,3.83,"2,17,96,085",1.46,"1,43,74,901",0.82,"10,75,273",0.44,"62,65,271",0.20,"70,34,358",2.23,"66,36,448",0.14,"7,84,735",218.08,"1,37,42,007",216.88,"1,22,02,747",1.20,"15,39,260",119823.49,"53,74,181",0.34,22,1791.92,"20,129",-,-,4891.65,"5,14,280",1627.49,"1,28,612",5651.92,"31,34,602",105860.16,"15,76,537",2.60,41,1522.83,"1,35,193",13.96,416,-,-,1374.16,"1,34,543",134.72,234,4981.72,"2,01,282",2905.78,"1,48,602",1520.79,"52,961",1384.99,"95,641",2075.94,"52,680",1495.72,"34,605",580.22,"18,075",6366.80,"23,669",5067.34,"20,002",1299.47,"3,667",729.39,855,570.08,"2,812",565.42,"5,93,323",565.42,"5,93,323",0.00,0,133260.26,"63,27,649",133478.34,"2,00,69,656",132912.92,"1,94,76,333",101423.21,"24,23,257",6553.02,"4,39,916",94870.20,"19,83,340",3790.98,"82,95,085",1033.68,"44,90,488",2757.30,"38,04,596",5723.31,"2,73,107",8.09,383,5685.10,"2,71,612",30.12,"1,112",1.26,12,1.25,12,0.01,0,1055.42,"27,023",1055.42,"27,023",10693.35,-,912.78,-,9780.57,-,16625.74,-,13483.91,-,3141.84,-,2.58,-,2.23,-,0.35,-,15.29,-,82.47,-,58.99,-,2881.64,-
Jul-2023,3.83,"2,11,13,033",1.53,"1,43,38,395",0.87,"12,00,245",0.46,"67,22,022",0.20,"64,16,128",2.17,"59,37,050",0.13,"8,37,588",211.89,"1,31,24,561",210.72,"1,16,15,417",1.17,"15,09,144",114189.63,"52,50,943",0.32,22,2850.05,"45,524",-,-,4897.10,"5,12,312",1322.80,"1,10,184",5476.79,"30,49,364",99642.56,"15,33,536",2.77,43,1473.10,"1,30,931",14.42,457,-,-,1327.06,"1,30,240",131.62,233,4882.21,"1,98,421",2780.90,"1,45,108",1434.21,"49,789",1346.69,"95,319",2101.31,"53,313",1485.21,"33,513",616.10,"19,801",6393.08,"23,238",5068.53,"19,736",1324.55,"3,502",714.15,775,610.40,"2,727",555.48,"5,87,310",555.48,"5,87,310",0.00,0,127493.51,"61,90,842",127705.40,"1,93,15,404",127149.92,"1,87,28,094",93340.31,"23,16,954",6400.03,"4,28,279",86940.28,"18,88,674",3938.95,"81,57,864",1107.74,"43,53,820",2831.21,"38,04,045",5590.96,"2,69,298",7.58,357,5553.98,"2,67,870",29.39,"1,071",2.23,22,2.23,22,0.01,0,1078.92,"28,950",1078.92,"28,950",10606.14,-,898.73,-,9707.41,-,16646.89,-,13678.38,-,2968.51,-,2.57,-,2.21,-,0.36,-,15.37,-,81.23,-,58.06,-,2807.25,-
Jun-2023,3.81,"2,26,38,088",1.54,"1,52,59,736",0.88,"12,99,039",0.45,"73,12,076",0.21,"66,48,621",2.17,"68,54,522",0.10,"5,23,830",212.30,"1,43,36,617",211.10,"1,27,39,932",1.20,"15,96,685",106299.38,"51,51,213",0.30,20,1875.41,"25,772",-,-,4681.02,"5,00,482",1294.91,"1,09,983",5097.12,"30,39,491",93350.61,"14,75,464",2.18,30,1453.92,"1,29,549",14.83,487,-,-,1296.38,"1,28,819",142.71,243,4731.29,"1,88,284",2629.05,"1,37,234",1378.71,"48,854",1250.34,"88,380",2102.24,"51,049",1499.66,"33,778",602.58,"17,271",6569.82,"23,509",5303.68,"19,762",1266.13,"3,747",681.07,"1,017",585.06,"2,730",539.36,"5,78,306",539.36,"5,78,306",0.00,0,119593.76,"60,70,861",119806.06,"2,04,07,478",119266.70,"1,98,29,172",88097.74,"22,43,152",6145.85,"4,16,271",81951.89,"18,26,881",3566.29,"83,54,717",929.63,"44,56,179",2636.66,"38,98,539",5577.45,"2,74,070",7.43,352,5540.43,"2,72,643",29.58,"1,074",2.29,23,2.29,23,0.01,0,943.77,"25,991",943.77,"25,991",10645.15,-,886.82,-,9758.33,-,16709.14,-,13409.30,-,3299.84,-,2.59,-,2.23,-,0.36,-,14.96,-,80.94,-,56.88,-,2720.15,-
May-2023,4.03,"2,25,37,634",1.63,"1,52,27,196",0.98,"13,26,724",0.45,"77,32,270",0.20,"61,68,201",2.23,"61,89,356",0.17,"11,21,082",220.46,"1,28,82,587",219.21,"1,14,13,321",1.25,"14,69,266",107130.93,"51,96,720",0.34,23,1838.94,"31,424",-,-,5015.49,"5,27,558",1227.66,"1,22,239",4896.66,"30,26,331",94151.85,"14,89,145",1.75,21,1457.43,"1,25,654",15.45,535,-,-,1288.88,"1,24,864",153.10,256,4974.51,"1,93,436",2734.74,"1,40,660",1419.98,"50,811",1314.76,"89,849",2239.77,"52,776",1592.87,"35,589",646.89,"17,187",7064.30,"24,240",5669.85,"20,339",1394.45,"3,901",721.63,"1,190",672.82,"2,711",572.39,"6,27,772",572.39,"6,27,772",0.00,0,121199.56,"61,67,822",121420.02,"1,90,50,409",120847.63,"1,84,22,637",87100.70,"22,68,479",6127.73,"4,24,314",80972.97,"18,44,165",3598.99,"78,00,962",916.90,"41,16,658",2682.09,"36,84,304",5694.72,"2,79,621",7.73,366,5655.91,"2,78,080",31.09,"1,175",2.33,23,2.31,23,0.02,0,979.64,"27,469",979.64,"27,469",10616.74,-,877.47,-,9739.26,-,16638.55,-,13373.56,-,3264.98,-,2.56,-,2.20,-,0.36,-,14.66,-,79.61,-,55.45,-,2667.57,-
Apr-2023,3.21,"2,01,15,131",1.32,"1,30,93,142",0.79,"11,58,660",0.36,"66,33,808",0.17,"53,00,674",1.79,"64,50,151",0.09,"5,71,838",201.57,"1,18,76,806",200.44,"1,04,52,024",1.13,"14,24,781",100492.45,"48,34,441",0.36,25,1066.77,"19,744",-,-,4957.93,"5,21,050",1009.42,"1,17,079",4825.37,"27,61,038",88632.60,"14,15,505",1.64,19,1398.58,"1,20,185",16.09,604,-,-,1242.93,"1,19,338",139.56,243,4887.94,"1,87,396",2592.55,"1,32,769",1408.20,"51,624",1184.35,"81,144",2295.38,"54,627",1633.96,"37,647",661.43,"16,980",6442.16,"22,634",5153.28,"18,901",1288.88,"3,733",676.69,"1,079",612.19,"2,653",554.06,"6,39,281",554.06,"6,39,281",0.00,0,113775.18,"58,03,936",113976.75,"1,76,80,742",113422.69,"1,70,41,461",83357.17,"21,54,813",5789.55,"4,02,248",77567.62,"17,52,564",3406.05,"70,36,658",855.07,"37,13,764",2550.98,"33,22,894",5707.20,"2,82,873",7.49,357,5667.31,"2,81,248",32.40,"1,269",2.11,21,2.09,21,0.02,0,998.82,"28,954",998.82,"28,954",10535.25,0,865.13,0,9670.12,0,16585.84,0,13338.66,0,3247.17,0,2.55,0,2.19,0,0.36,0,14.28,0,78.37,0,54.36,0,2609.08,0
Mar-2023,3.66,"2,24,58,408",1.25,"1,42,69,424",0.65,"9,52,079",0.40,"66,82,508",0.20,"66,34,836",2.28,"73,29,087",0.13,"8,59,897",248.01,"1,61,22,902",246.66,"1,44,16,322",1.35,"17,06,580",100851.12,"59,06,936",0.36,24,1932.07,"26,400",-,-,4970.56,"5,46,235",1962.73,"1,78,757",5469.06,"37,50,569",86516.34,"14,04,951",1.50,18,1403.39,"1,26,113",12.92,492,-,-,1246.53,"1,25,376",143.94,246,5016.79,"1,91,035",2634.29,"1,37,311",1404.60,"50,920",1229.69,"86,391",2382.50,"53,724",1652.35,"35,222",730.15,"18,502",6402.38,"24,005",5183.32,"19,681",1219.06,"4,324",705.70,"1,041",513.36,"3,283",642.76,"7,06,181",642.76,"7,06,181",0.00,0,114316.43,"69,54,270",114564.44,"2,30,77,172",113921.68,"2,23,70,991",81648.69,"22,50,094",5868.83,"4,36,885",75779.86,"18,13,209",3879.51,"89,81,727",987.21,"47,69,894",2892.30,"42,11,833",5921.72,"2,86,762",8.26,402,5878.89,"2,84,949",34.56,"1,411",2.32,23,2.31,23,0.02,0,1083.61,"30,015",1083.61,"30,015",10465.62,0,853.03,0,9612.59,0,16185.22,0,13384.65,0,2800.57,0,2.59,0,2.23,0,0.36,0,16.11,0,77.90,0,53.82,0,2563.77,0
Feb-2023,3.51,"2,22,81,370",1.27,"1,48,88,685",0.68,"8,95,740",0.38,"64,36,404",0.21,"75,56,541",2.11,"66,02,897",0.13,"7,89,788",200.50,"1,20,53,579",199.35,"1,05,66,198",1.14,"14,87,381",88539.09,"46,47,461",0.31,22,2519.89,"35,468",-,-,4478.13,"4,68,647",1517.57,"1,31,505",4675.61,"27,75,972",75347.57,"12,35,847",1.51,17,1359.79,"1,15,272",11.50,454,-,-,1209.13,"1,14,587",139.16,231,4588.51,"1,68,378",2323.20,"1,18,684",1255.88,"44,611",1067.32,"74,073",2265.31,"49,693",1581.95,"33,432",683.36,"16,261",6050.89,"22,399",4929.04,"18,356",1121.85,"4,043",63.07,792,1058.78,"3,251",553.90,"5,65,690",553.90,"5,65,690",0.00,0,101092.17,"55,19,200",101292.67,"1,75,72,779",100738.77,"1,70,07,089",72542.86,"19,30,129",5107.77,"3,53,815",67435.09,"15,76,314",3319.04,"73,80,904",834.55,"41,72,937",2484.49,"32,07,966",5472.33,"2,63,681",7.39,358,5433.46,"2,62,098",31.47,"1,225",2.17,21,2.16,21,0.01,0,918.44,"25,483",918.44,"25,483",10374.87,0,833.66,0,9541.22,0,16109.65,0,13335.10,0,2774.55,0,2.57,0,2.21,0,0.36,0,15.59,0,77.58,0,52.22,0,2500.89,0
Jan-2023,3.66,"2,15,71,346",1.17,"1,43,83,734",0.60,"7,85,714",0.35,"55,56,922",0.21,"80,41,098",2.40,"65,53,596",0.10,"6,34,016",204.18,"1,25,46,467",202.99,"1,10,28,450",1.19,"15,18,016",92396.07,"47,38,328",0.32,23,1112.35,"19,956",-,-,4745.08,"4,77,491",1354.13,"1,31,620",4798.31,"28,10,180",80385.88,"12,99,059",1.79,19,1360.36,"1,15,658",13.01,468,-,-,1202.79,"1,14,953",144.56,236,5103.61,"1,83,460",2593.52,"1,27,682",1409.19,"48,934",1184.33,"78,748",2510.09,"55,778",1742.51,"37,520",767.59,"18,258",6129.40,"22,193",4873.96,"17,899",1255.44,"4,294",64.59,774,1190.86,"3,520",573.18,"5,70,639",573.18,"5,70,639",0.00,0,105562.62,"56,30,279",105766.80,"1,81,76,745",105193.62,"1,76,06,106",75947.75,"19,62,895",4884.25,"3,45,334",71063.50,"16,17,561",3544.67,"73,27,328",889.79,"40,89,462",2654.88,"32,37,866",5750.37,"2,72,142",8.13,385,5709.48,"2,70,595",32.76,"1,161",2.44,24,2.42,24,0.02,0,963.46,"26,203",963.46,"26,203",10280.33,0,824.52,0,9455.81,0,16029.29,0,13244.34,0,2784.95,0,2.58,0,2.21,0,0.37,0,14.75,0,76.57,0,50.57,0,2442.34,0
Dec-2022,3.42,"2,23,26,077",1.19,"1,51,44,169",0.60,"7,11,065",0.36,"61,25,370",0.23,"83,07,734",2.16,"66,70,289",0.07,"5,11,620",215.03,"1,37,36,057",213.80,"1,21,80,091",1.23,"15,55,966",90675.95,"49,28,331",0.32,21,1157.66,"20,670",-,-,4858.37,"4,86,552",1515.84,"1,57,435",4854.81,"29,81,681",78288.95,"12,81,971",1.92,19,1357.72,"1,16,425",12.71,446,-,-,1198.55,"1,15,737",146.46,242,5223.57,"1,85,150",2556.47,"1,26,524",1405.79,"48,611",1150.68,"77,913",2667.10,"58,626",1859.33,"39,574",807.77,"19,052",6354.65,"22,648",5012.71,"18,400",1341.94,"4,248",61.58,722,1280.37,"3,527",608.14,"6,19,903",608.14,"6,19,903",0.00,0,104220.03,"58,72,457",104435.06,"1,96,08,515",103826.92,"1,89,88,611",74415.83,"19,91,763",5560.78,"3,75,775",68855.05,"16,15,988",3661.95,"85,44,692",949.91,"49,26,079",2712.04,"36,18,612",5891.78,"2,80,465",8.13,392,5850.33,"2,78,927",33.33,"1,146",2.37,23,2.36,23,0.02,0,934.53,"25,484",934.53,"25,484",10206.53,0,811.87,0,9394.66,0,16234.69,0,13346.64,0,2888.05,0,2.57,0,2.20,0,0.37,0,14.19,0,75.50,0,49.59,0,2361.82,0
